ds,y
2015-10-03,741.956
2015-10-05,2343.799
2015-10-06,491.55
2015-10-09,1855.2279999999998
2015-10-10,2049.386
2015-10-11,2002.556
2015-10-12,573.336
2015-11-01,9.94
2015-11-02,2043.4
2015-11-03,918.314
2015-11-04,1915.24
2015-11-05,1642.802
2015-11-07,2022.356
2015-11-08,451.62
2015-11-09,127.95
2015-11-10,1381.164
2015-11-11,5803.394
2015-12-02,129.568
2015-12-04,1872.443
2015-12-05,734.846
2015-12-07,1960.012
2015-12-08,1545.73
2015-12-09,1119.368
2015-12-10,58.53
2015-12-11,901.6492
2015-12-12,1327.5565
2016-01-03,1642.1743999999999
2016-01-05,450.94
2016-01-06,834.1980000000001
2016-01-08,1011.696
2016-01-09,2367.564
2016-01-10,1158.414
2016-01-11,3106.1059999999998
2016-01-12,536.602
2016-02-01,1932.096
2016-02-03,899.5699999999999
2016-02-04,299.22
2016-02-05,167.232
2016-02-07,1631.902
2016-02-08,1290.478
2016-02-10,1269.266
2016-02-11,2907.229
2016-03-01,1768.2215999999999
2016-03-02,492.836
2016-03-05,2198.76
2016-03-07,823.982
2016-03-09,1874.898
2016-03-10,275.218
2016-03-11,2800.846
2016-03-12,1972.645
2016-04-01,264.46000000000004
2016-04-04,1484.598
2016-04-05,1121.362
2016-04-06,1192.31
2016-04-07,1138.288
2016-04-09,1071.284
2016-04-10,505.58
2016-04-12,5185.814
2016-05-01,295.272
2016-05-03,1969.267
2016-05-04,2974.058
2016-05-06,1533.1979999999999
2016-05-07,121.646
2016-05-08,72.65
2016-05-09,934.1030000000001
2016-05-10,851.092
2016-05-11,834.874
2016-05-12,897.322
2016-06-01,31.538
2016-06-02,2432.544
2016-06-03,1555.244
2016-06-04,140.004
2016-06-07,1379.812
2016-06-08,494.86920000000003
2016-06-09,919.674
2016-06-11,11.481
2016-06-12,6061.502
2016-07-02,324.10999999999996
2016-07-03,807.54
2016-07-04,907.436
2016-07-05,305.622
2016-07-06,59.768
2016-07-08,968.206
2016-07-09,2922.667
2016-07-11,2357.873
2016-07-12,1338.298
2016-08-02,129.09199999999998
2016-08-03,2563.2960000000003
2016-08-05,1182.024
2016-08-06,145.504
2016-08-07,21.12
2016-08-08,760.1120000000001
2016-08-09,89.64
2016-08-10,222.12
2016-08-11,3148.297
2016-08-12,2672.728
2016-09-01,364.07
2016-09-02,785.5519999999999
2016-09-03,478.008
2016-09-04,757.992
2016-09-05,48.81
2016-09-06,797.116
2016-09-07,1587.114
2016-09-08,4878.392000000001
2016-09-10,2133.5350000000003
2016-09-11,2298.392
2016-09-12,34.02
2016-10-01,1018.104
2016-10-02,77.24
2016-10-03,90.93199999999999
2016-10-04,169.54199999999997
2016-10-05,154.442
2016-10-07,43.286
2016-10-08,851.4739999999999
2016-10-09,1415.726
2016-10-10,1855.008
2016-10-11,3536.904
2016-10-12,3080.38
2016-11-04,1328.346
2016-11-05,191.968
2016-11-06,3373.5640000000003
2016-11-07,1941.952
2016-11-08,196.112
2016-11-09,1962.13
2016-11-10,1011.8955
2016-11-11,542.178
2016-11-12,1590.894
2016-12-01,747.496
2016-12-03,51.016000000000005
2016-12-05,1060.35
2016-12-06,174.476
2016-12-07,2052.567
2016-12-09,707.824
2016-12-10,2390.758
2016-12-11,1127.992
2016-12-12,1448.854
2017-01-02,161.97
2017-01-03,1385.876
2017-01-04,2161.48
2017-01-05,517.866
2017-01-07,1724.376
2017-01-08,1124.648
2017-01-09,1410.984
2017-01-10,781.414
2017-01-11,453.374
2017-01-12,5260.905
2017-02-01,405.91999999999996
2017-02-02,246.834
2017-02-04,1454.9
2017-02-05,767.316
2017-02-06,157.844
2017-02-07,772.786
2017-02-08,482.584
2017-02-09,6792.193
2017-02-10,953.022
2017-02-12,2605.216
2017-03-01,2095.83
2017-03-02,866.4
2017-03-03,3334.35
2017-03-04,441.198
2017-03-05,1099.013
2017-03-07,847.6999999999999
2017-03-08,248.82
2017-03-09,2365.596
2017-03-10,1680.696
2017-03-11,3802.7960000000003
2017-03-12,5269.816
2017-04-01,1069.22
2017-04-02,197.868
2017-04-03,315.45
2017-04-04,970.194
2017-04-06,2316.5229999999997
2017-04-07,1651.301
2017-04-08,497.90999999999997
2017-04-09,1707.812
2017-04-10,512.8720000000001
2017-04-11,3888.8179999999998
2017-04-12,944.2860000000001
2017-05-01,255.904
2017-05-02,2994.476
2017-05-03,162.344
2017-05-04,1046.3339999999998
2017-05-05,2701.28
2017-05-06,659.82
2017-05-08,197.05
2017-05-09,5226.348
2017-05-11,4266.8988
2017-05-12,3187.094
2017-06-02,132.224
2017-06-03,811.303
2017-06-05,236.96
2017-06-06,2453.424
2017-06-08,320.38800000000003
2017-06-09,1313.536
2017-06-10,830.4000000000001
2017-06-11,773.2560000000001
2017-06-12,2859.974
2017-07-01,83.576
2017-07-02,762.142
2017-07-03,21.072
2017-07-04,1900.3020000000001
2017-07-05,836.026
2017-07-06,51.562
2017-07-07,1082.271
2017-07-08,179.97
2017-07-10,973.712
2017-07-11,3810.464
2017-08-01,1859.1580000000001
2017-08-02,1369.476
2017-08-03,2190.81
2017-08-04,2906.404
2017-08-05,1340.2440000000001
2017-08-07,2616.512
2017-08-08,1115.204
2017-08-09,2097.718
2017-08-10,561.5360000000001
2017-08-11,993.9000000000001
2017-08-12,4709.095
2017-09-01,743.0459999999999
2017-09-02,121.83
2017-09-03,635.6
2017-09-04,1115.197
2017-09-05,1283.512
2017-09-06,1688.4720000000002
2017-09-07,573.286
2017-09-08,661.3539999999999
2017-09-09,84.992
2017-09-10,546.92
2017-09-11,479.97
2017-09-12,1855.483
2017-10-01,174.75
2017-10-03,363.222
2017-10-04,950.594
2017-10-05,763.0200000000001
2017-10-06,1412.3960000000002
2017-10-07,895.895
2017-10-09,2094.324
2017-10-10,252.36100000000002
2017-10-11,4723.478
2017-10-12,3453.23
2017-11-01,149.444
2017-11-02,69.93
2017-11-03,896.0219999999999
2017-11-05,5.98
2017-11-06,1623.416
2017-11-08,151.82
2017-11-09,3054.648
2017-11-10,33.064
2017-11-11,2265.356
2017-11-12,6102.25
2017-12-02,1366.04
2017-12-03,1694.6419999999998
2017-12-04,1542.53
2017-12-05,918.878
2017-12-06,2962.563
2017-12-07,95.76
2017-12-08,3951.9605
2017-12-09,2043.792
2017-12-11,4914.938
2017-12-12,1874.0449999999998
2018-01-01,1481.8280000000002
2018-01-04,1173.004
2018-01-05,1304.4499999999998
2018-01-06,586.042
2018-01-07,639.83
2018-01-08,2085.65
2018-01-09,1261.81
2018-01-10,2978.466
2018-01-11,255.81
2018-01-12,5331.178
2018-02-01,2079.554
2018-02-02,913.354
2018-02-03,1450.126
2018-02-04,822.97
2018-02-05,399.11
2018-02-06,135.70600000000002
2018-02-07,169.192
2018-02-09,6723.554
2018-02-10,3103.9060000000004
2018-02-11,4044.476
2018-02-12,7471.222
2018-03-01,48.0
2018-03-02,922.327
2018-03-03,2000.1039999999998
2018-03-04,32.528
2018-03-05,1386.346
2018-03-06,2952.036
2018-03-07,4568.204
2018-03-08,514.828
2018-03-09,1595.849
2018-03-10,2504.48
2018-03-11,4536.937
2018-03-12,1403.842
2018-04-02,32.67
2018-04-03,228.822
2018-04-04,808.47
2018-04-05,1146.2450000000001
2018-04-06,279.414
2018-04-08,20.07
2018-04-09,5360.202
2018-04-10,19.98
2018-04-11,2668.116
2018-04-12,2639.638
2018-05-02,2263.012
2018-05-03,1240.02
2018-05-05,185.123
2018-05-06,491.11199999999997
2018-05-07,476.35400000000004
2018-05-08,503.676
2018-05-09,327.044
2018-05-10,1484.656
2018-05-11,2355.064
2018-05-12,1248.106
2018-06-01,33.74
2018-06-02,904.354
2018-06-03,778.236
2018-06-04,114.41999999999999
2018-06-05,2991.4018
2018-06-06,31.349999999999998
2018-06-07,380.37800000000004
2018-06-08,1424.026
2018-06-10,1180.82
2018-06-11,2251.89
2018-06-12,10.68
2018-07-01,335.608
2018-07-03,166.59
2018-07-04,1971.2905
2018-07-05,2549.468
2018-07-07,1620.25
2018-07-08,3479.624
2018-07-09,3848.565
2018-07-10,2749.21
2018-07-11,2413.378
2018-07-12,2916.514
2018-08-01,892.98
2018-08-03,843.1
2018-08-04,1119.4
2018-08-05,298.602
2018-08-06,2227.038
2018-08-07,1980.2640000000001
2018-08-09,2184.327
2018-08-10,608.356
2018-08-11,384.1
2018-08-12,7643.041
2018-09-01,274.491
2018-09-02,773.7639999999999
2018-09-03,710.804
2018-09-04,1626.71
2018-09-05,1078.222
2018-09-06,939.1329999999999
2018-09-07,1671.214
2018-09-09,2424.103
2018-09-10,1496.589
2018-09-11,4751.492
2018-09-12,5470.39
2018-10-02,227.103
2018-10-03,1252.952
2018-10-04,755.529
2018-10-06,2513.3430000000003
2018-10-07,359.21399999999994
2018-10-08,1823.0700000000002
2018-10-09,2506.646
2018-10-10,239.358
2018-10-11,4007.5480000000002
2018-10-12,3873.5589999999997
2018-11-02,1241.516
2018-11-03,1973.708
2018-11-04,319.806
2018-11-05,449.469
2018-11-06,1580.894
2018-11-07,1728.892
2018-11-08,708.726
2018-11-09,3509.734
2018-11-11,1815.2179999999998
2018-11-12,2025.035
2018-12-01,848.52
2018-12-03,353.28
2018-12-04,69.66
2018-12-05,970.384
2018-12-06,1679.968
2018-12-07,3.816
2018-12-08,3693.084
2018-12-09,491.54999999999995
2018-12-10,3470.494
2018-12-11,2911.386
